,deprotonated microstate ID,protonated microstate ID,deprotonated microstate smiles,protonated microstate smiles,AM1BCC partial charge (prot. atom),AM1BCC partial charge (deprot. atom),AM1BCC partial charge (prot. atoms 1 bond away),AM1BCC partial charge (deprot. atoms 1 bond away),AM1BCC partial charge (prot. atoms 2 bond away),AM1BCC partial charge (deprot. atoms 2 bond away),Gasteiger partial charge (prot. atom),Gasteiger partial charge (deprot. atom),Gasteiger partial charge (prot. atoms 1 bond away),Gasteiger partial charge (deprot. atoms 1 bond away),Gasteiger partial charge (prot. atoms 2 bond away),Gasteiger partial charge (deprot. atoms 2 bond away),Extented Hückel partial charge (prot. atom),Extented Hückel partial charge (deprot. atom),Extented Hückel partial charge (prot. atoms 1 bond away),Extented Hückel partial charge (deprot. atoms 1 bond away),Extented Hückel partial charge (prot. atoms 2 bond away),Extented Hückel partial charge (deprot. atoms 2 bond away),∆G_solv (kJ/mol) (prot-deprot),SASA (Shrake),SASA (Lee),Bond Order,Change in Enthalpy (kJ/mol) (prot-deprot),pKa,href,num ionizable groups,Weight,pKa source
2864,cyamelic acid_micro001,cyamelic acid_micro000,OC1=NC2=NC(O)=NC3=NC(O)=NC(=N1)N23,OC1=NC2=NC(O)=NC3=NC([OH2+])=NC(=N1)N23,-0.5825999975204468,-0.5169100165367126,0.8165600299835205,0.8932350277900696,-0.7259900569915771,-0.7538150548934937,-0.5630943879155245,-0.47884448982606903,0.47369312420947485,0.3200970447402379,-0.10668098611597768,-0.15775096856084467,-0.057343555186029356,-0.7419145603353978,1.1843758448958264,1.2103780197679612,-0.9149234124314115,-0.9208042286901188,-6448.027155776172,10.59093715378191,10.558257835393665,0.6057575377114613,6.018505739478787,2.5,OChem/ochem_database.pkl,2.0,222.03701340809,
2865,"NSC5717 2,3,4,5,6-pentabromophenol_micro001","NSC5717 2,3,4,5,6-pentabromophenol_micro000",OC1C(Br)C(Br)C(Br)C(Br)C1Br,[OH2+]C1C(Br)C(Br)C(Br)C(Br)C1Br,-0.6222299933433533,-0.573390007019043,0.18479999899864197,0.15080000460147858,-0.06360499560832977,-0.017824992537498474,-0.4414810656538318,-0.3907081813196988,0.18090694031896745,0.08120487152003228,0.10058998577972203,0.05528544916789666,-0.18472062024039018,-0.8494482911962357,0.42465625720864153,0.45080159985234886,0.14949915051017135,0.14738740852992982,2.960162577307127,8.620530241450393,9.24013201241364,0.5958860013918578,-0.14835228794452654,4.62,OChem/ochem_database.pkl,1.0,490.64865179609,
2866,"NSC6214 2,6-dibromophenol_micro001","NSC6214 2,6-dibromophenol_micro000",OC1C(Br)CCCC1Br,[OH2+]C1C(Br)CCCC1Br,-0.6451399922370911,-0.5980949401855469,0.21353000402450562,0.15047000348567963,-0.06080999970436096,0.0026000142097473145,-0.44154471915317006,-0.3907974921449198,0.17859258099398329,0.07894289167907989,0.0870055278719405,0.041627433812320064,-0.17489345899629896,-0.8460307077092513,0.42404952058906775,0.45095764349678236,0.15834950581870835,0.1542584426222487,-3.8094129013061533,9.359432833574711,9.008157187565795,0.6066318046155121,0.9601852069380317,6.67,OChem/ochem_database.pkl,1.0,256.91711559209,
2867,"NSC6212 4-chloro-2,6-bis(hydroxy(oxido)amino)phenol_micro001","NSC6212 4-chloro-2,6-bis(hydroxy(oxido)amino)phenol_micro000",O=[N+]([O-])C1CC(Cl)CC([N+](=O)[O-])C1O,O=[N+]([O-])C1CC(Cl)CC([N+](=O)[O-])C1[OH2+],-0.6124399900436401,-0.5583150386810303,0.14937999844551086,0.12409000098705292,-0.11998499929904938,-0.08979000151157379,-0.43293771399151915,-0.37977994322262737,0.28963306366378644,0.1888770022015381,0.2906573332162376,0.24634933831852285,-0.16279463975286323,-0.8296672759275762,0.5302166658620723,0.5685920582536189,0.27037426270177084,0.27382381236277364,-2.5161725997314406,9.359432833574711,9.01399757654148,0.6163456952249118,-4.340115773461526,2.96,OChem/ochem_database.pkl,1.0,225.02727552009,
2868,"NSC4123 2,6-dichloro-4-(hydroxy(oxido)amino)phenol_micro001","NSC4123 2,6-dichloro-4-(hydroxy(oxido)amino)phenol_micro000",O=[N+]([O-])C1CC(Cl)C(O)C(Cl)C1,O=[N+]([O-])C1CC(Cl)C([OH2+])C(Cl)C1,-0.6200399994850159,-0.5855699777603149,0.1521349996328354,0.13183000683784485,-0.004244998097419739,0.031214997172355652,-0.44100650620801973,-0.3900384114488832,0.18699036944389827,0.08717297462093648,0.11275456297521885,0.06747844935719494,-0.19345165524317967,-0.8561424607889003,0.42644677612525866,0.4539581866901591,0.2545869104393538,0.25327616386214064,9.687917853564457,9.852034561657591,9.770579064527194,0.5910136623424807,0.1124277396095489,3.55,OChem/ochem_database.pkl,1.0,214.00322496009,
2869,"NSC3 2-chloro-4,6-bis(hydroxy(oxido)amino)phenol_micro001","NSC3 2-chloro-4,6-bis(hydroxy(oxido)amino)phenol_micro000",O=[N+]([O-])C1CC(Cl)C(O)C([N+](=O)[O-])C1,O=[N+]([O-])C1CC(Cl)C([OH2+])C([N+](=O)[O-])C1,-0.6104699969291687,-0.5732200145721436,0.14452999830245972,0.12782999873161316,-0.07135999947786331,-0.035592496395111084,-0.4370003926622816,-0.384382856548346,0.23871190465213932,0.13790863070734583,0.20426412753540868,0.15945320131526433,-0.18719909140035185,-0.84868109466534,0.48542360987030814,0.5111309563738977,0.2693802409474629,0.26727114545881453,2.9283048737548825,10.34463628974047,9.703256638893366,0.5835156028426745,-2.2499702756488333,2.1,OChem/ochem_database.pkl,1.0,225.02727552009,
2870,"NSC2428 2,3,4,6-tetrachlorophenol_micro001","NSC2428 2,3,4,6-tetrachlorophenol_micro000",OC1C(Cl)CC(Cl)C(Cl)C1Cl,[OH2+]C1C(Cl)CC(Cl)C(Cl)C1Cl,-0.6062899827957153,-0.5688199996948242,0.144679993391037,0.13559500873088837,-0.021412499248981476,0.0273049995303154,-0.4409702049295872,-0.3899874967964204,0.18804214408681613,0.0882002742170802,0.1158328463340012,0.07059294695632673,-0.18739588867230964,-0.8496322893320787,0.4135031876909945,0.4356984649005302,0.2323963168428238,0.2309725468237515,3.6324679112060565,10.59093715378191,10.91475890857006,0.6030587634111267,-0.5786030906643466,5.22,OChem/ochem_database.pkl,1.0,236.94020204809,
2871,"NSC2165 2,4,6-trichlorophenol_micro001","NSC2165 2,4,6-trichlorophenol_micro000",OC1C(Cl)CC(Cl)CC1Cl,[OH2+]C1C(Cl)CC(Cl)CC1Cl,-0.6124650239944458,-0.5868350267410278,0.15328000485897064,0.13310500979423523,-0.011414997279644012,0.037390001118183136,-0.44101209014741305,-0.3900462752957729,0.1865593319184919,0.08675090500424058,0.10764501189054726,0.06235811729473109,-0.18148347738985557,-0.8506931774990367,0.41628722836309945,0.44193356867464845,0.24269767745614035,0.23655619980485265,-2.4928395854980465,9.113131969533272,9.540628701182644,0.6010829804156945,0.06279455626153299,6.23,OChem/ochem_database.pkl,1.0,202.97917440009,
2872,"NSC60647 2,6-dichlorophenol_micro001","NSC60647 2,6-dichlorophenol_micro000",OC1C(Cl)CCCC1Cl,[OH2+]C1C(Cl)CCCC1Cl,-0.6308950185775757,-0.5995149612426758,0.1736299991607666,0.13300999999046326,0.0007250010967254639,0.048274993896484375,-0.44101349575434273,-0.39004825479966576,0.18644807910514602,0.08664196806315441,0.10624605295215428,0.06095656464318264,-0.18452137441657102,-0.8514668903949993,0.41867005743897023,0.44154340559081534,0.24385133295124184,0.2429549365416325,0.7092255459350589,8.620530241450393,8.392406056597153,0.6171126973831966,1.0622095080929348,6.79,OChem/ochem_database.pkl,1.0,169.01814675209,
2873,NSC28581 2-chloro-6-(hydroxy(oxido)amino)phenol_micro001,NSC28581 2-chloro-6-(hydroxy(oxido)amino)phenol_micro000,O=[N+]([O-])C1CCCC(Cl)C1O,O=[N+]([O-])C1CCCC(Cl)C1[OH2+],-0.6025850176811218,-0.5895299911499023,0.14777499437332153,0.13725000619888306,-0.07583500444889069,-0.019289998337626457,-0.43700785063671405,-0.3843933727132089,0.23814619018393368,0.137354288414764,0.19773736345594176,0.1529133779733818,-0.17378188131381583,-0.8447637332176205,0.48375809777270457,0.506228905150412,0.26202837115092886,0.2624869252417902,3.7937334162109373,9.359432833574711,8.993159486908631,0.6022426458894612,-2.111662157728775,5.48,OChem/ochem_database.pkl,1.0,180.04219731209,
2874,"NSC21627 2,3,4,5,6-pentafluorophenol_micro001","NSC21627 2,3,4,5,6-pentafluorophenol_micro000",OC1C(F)C(F)C(F)C(F)C1F,[OH2+]C1C(F)C(F)C(F)C(F)C1F,-0.5896700024604797,-0.5662299990653992,0.06749000400304794,0.0852700024843216,0.11227500438690186,0.13759000599384308,-0.4387110971426507,-0.38680081953938084,0.22283549306336142,0.12229771252273614,0.20761814717342708,0.1628277236996645,-0.160603405863369,-0.8418342094029468,0.40302373853831114,0.43113614998638605,0.6209036229223311,0.617711015532111,5.033915718920895,9.359432833574711,9.194127123458474,0.6292819152696536,-1.065673708505742,5.53,OChem/ochem_database.pkl,1.0,191.04898239609,
2875,"NSC90441 2,5-bis(hydroxy(oxido)amino)phenol_micro001","NSC90441 2,5-bis(hydroxy(oxido)amino)phenol_micro000",O=[N+]([O-])C1CCC([N+](=O)[O-])C(O)C1,O=[N+]([O-])C1CCC([N+](=O)[O-])C([OH2+])C1,-0.6132299900054932,-0.589709997177124,0.16561000049114227,0.14340999722480774,-0.13377001136541367,-0.09826250374317169,-0.43792123047367937,-0.3856838253809533,0.2282788392922019,0.12766121758225332,0.1881556859282277,0.1432098843301906,-0.16776009987567325,-0.8376483478124414,0.4939231800935396,0.5242560906728534,0.1488436822052771,0.1483163485502315,-4.898534640747073,9.359432833574711,9.298679365521503,0.6254694589130259,-7.502095094252952,5.21,OChem/ochem_database.pkl,1.0,191.06624787209,
2876,"NSC60649 3,5-dichlorophenol_micro001","NSC60649 3,5-dichlorophenol_micro000",OC1CC(Cl)CC(Cl)C1,[OH2+]C1CC(Cl)CC(Cl)C1,-0.6072900295257568,-0.588515043258667,0.15806999802589417,0.14342001080513,-0.14326000213623047,-0.10325499624013901,-0.44311969944860763,-0.3930190771315519,0.15602321383648152,0.05679741566083926,0.03550104673346318,-0.010382490391719375,-0.1671804932439051,-0.8441597807245107,0.43058089881860334,0.460992428053242,-0.037614685980991054,-0.037962157062401185,-8.79831685378418,10.34463628974047,10.171413939103667,0.6171074949946949,-1.395731305343042,8.18,OChem/ochem_database.pkl,1.0,169.01814675209,
2877,"NSC6296 2,5-dichlorophenol_micro001","NSC6296 2,5-dichlorophenol_micro000",OC1CC(Cl)CCC1Cl,[OH2+]C1CC(Cl)CCC1Cl,-0.6252250075340271,-0.593269944190979,0.1751450002193451,0.1383950114250183,-0.0709100067615509,-0.029942497611045837,-0.4420689044545614,-0.3915370244691488,0.17124738633825615,0.07173229530006375,0.07087393451121389,0.025287247825487722,-0.17559241089890476,-0.8432961815460542,0.4213803831286463,0.44985927979218415,0.10333599617258274,0.10003775458621729,-0.8630848838195782,9.852034561657591,10.184929365177352,0.6089435871146027,0.5402548992822584,7.51,OChem/ochem_database.pkl,1.0,169.01814675209,
2878,NSC10284 5-fluoro-2-(hydroxy(oxido)amino)phenol_micro001,NSC10284 5-fluoro-2-(hydroxy(oxido)amino)phenol_micro000,O=[N+]([O-])C1CCC(F)CC1O,O=[N+]([O-])C1CCC(F)CC1[OH2+],-0.6318899989128113,-0.5802099704742432,0.19843000173568726,0.14386001229286194,-0.15776000171899796,-0.11342750489711761,-0.4380396029458502,-0.38584988114443697,0.22442371351805557,0.12389653932633275,0.16987710572987796,0.12480160041205951,-0.16753120514013164,-0.837731090333759,0.4934299373122501,0.5295085084792142,0.11772926240076445,0.117705422517161,2.859673924230961,9.359432833574711,8.951683640832906,0.6217329650605659,-2.9490587221966735,6.07,OChem/ochem_database.pkl,1.0,164.07174785209,
2879,NSC4970 4-bromophenol_micro001,NSC4970 4-bromophenol_micro000,OC1CCC(Br)CC1,[OH2+]C1CCC(Br)CC1,-0.6080949902534485,-0.5976449847221375,0.15477000176906586,0.1403450071811676,-0.1274549961090088,-0.09545999020338058,-0.44319880525517,-0.3931299653602512,0.15322459323993742,0.054064042154129764,0.020032126083983217,-0.025945029426934087,-0.1679786669871288,-0.8445315121096946,0.44585675838542843,0.4724449183497228,-0.025331552677604036,-0.028726624566061384,-0.8477826552490235,6.896424193160313,7.375828886238481,0.6157078641268612,1.5881232634026736,9.17,OChem/ochem_database.pkl,1.0,179.00660352409,
2880,"NSC6213 2,4-dibromophenol_micro001","NSC6213 2,4-dibromophenol_micro000",OC1CCC(Br)CC1Br,[OH2+]C1CCC(Br)CC1Br,-0.6134300231933594,-0.5876749753952026,0.16935500502586365,0.14404499530792236,-0.09692500531673431,-0.05006750300526619,-0.4423726947581005,-0.3919651086073969,0.1659574716952577,0.0665520172431857,0.05404992936497034,0.008373150645259016,-0.17399312885026708,-0.84375497290462,0.4354513448885065,0.46201433094396877,0.06540471870201303,0.06085119300530122,2.333861500030519,7.635326785284633,7.802802528491784,0.6002728985526795,1.8272333712815758,7.79,OChem/ochem_database.pkl,1.0,256.91711559209,
2881,NSC59758 4-(hydroxy(oxido)amino)-3-(trifluoromethyl)phenol_micro001,NSC59758 4-(hydroxy(oxido)amino)-3-(trifluoromethyl)phenol_micro000,O=[N+]([O-])C1CCC(O)CC1C(F)(F)F,O=[N+]([O-])C1CCC([OH2+])CC1C(F)(F)F,-0.6356450319290161,-0.5895000100135803,0.19428999722003937,0.1447249948978424,-0.1278800070285797,-0.10982751101255417,-0.44318102372977164,-0.39310499130911825,0.15428447767486284,0.055100554775496025,0.031349098294225816,-0.014598280488873884,-0.17035791977267095,-0.8493971370136343,0.4441221779516073,0.4713405052458057,-0.020023690634808113,-0.019745285585326004,2.766791684326172,8.127928513367513,8.193248081318393,0.6281482320170457,-2.825248635670694,6.07,OChem/ochem_database.pkl,1.0,214.06855429209,
2882,NSC400524 4-hydroxybenzonitrile_micro001,NSC400524 4-hydroxybenzonitrile_micro000,N#CC1CCC(O)CC1,N#CC1CCC([OH2+])CC1,-0.6267850399017334,-0.5966750383377075,0.18221500515937805,0.14022000133991241,-0.12556499242782593,-0.09613501280546188,-0.44319868060272544,-0.3931297900019482,0.15323589933510784,0.05407510423286126,0.020218700743677327,-0.02575825991848618,-0.16933656160733634,-0.8440609068764303,0.44795778806954567,0.4725957419713683,-0.019142959333012487,-0.023291988539412417,2.377609118908687,10.09833542569903,9.804445389614804,0.6192955029371066,0.22415029826746946,7.97,OChem/ochem_database.pkl,1.0,126.09134042408999,
2883,NSC88303 4-(trifluoromethyl)phenol_micro001,NSC88303 4-(trifluoromethyl)phenol_micro000,OC1CCC(C(F)(F)F)CC1,[OH2+]C1CCC(C(F)(F)F)CC1,-0.6183899641036987,-0.5996500253677368,0.16741999983787537,0.14073500037193298,-0.12028499692678452,-0.09585500508546829,-0.443199482286042,-0.393130917640233,0.1531759265112382,0.05401643176327426,0.01956171788859412,-0.02641699798664815,-0.16507878342355645,-0.8466638201030255,0.4445512393394915,0.4735094766403813,-0.022662798657186817,-0.023874480213784417,1.448082763903809,8.127928513367513,8.664246499838697,0.6180852650129978,1.2721664842327787,8.68,OChem/ochem_database.pkl,1.0,169.08347608409,
2884,trans-4-hydroxy-cyclohexane-carboxylic acid_micro001,trans-4-hydroxy-cyclohexane-carboxylic acid_micro000,O=C(O)C1CCC(O)CC1,O=C([OH2+])C1CCC(O)CC1,-0.7140995860099792,-0.5902199745178223,0.6664767265319824,0.6298099756240845,-0.207620307803154,-0.33116500079631805,-0.5645263159440684,-0.48102644271156847,0.5185508637045338,0.3059905837793157,0.07866803352498669,-0.09763673587519894,-0.05368367447519213,-0.7149616699580206,1.3195259343422625,1.3275061493680058,-0.5427564669853273,-0.5484381340962978,-312.5679672337036,10.59093715378191,10.197833199679161,0.5958994428141083,-1.485466104626658,4.68,OChem/ochem_database.pkl,1.0,145.08592069609,
2885,NSC2127 4-hydroxybenzaldehyde_micro001,NSC2127 4-hydroxybenzaldehyde_micro000,O=CC1CCC(O)CC1,O=CC1CCC([OH2+])CC1,-0.6299999952316284,-0.600284993648529,0.18658500909805298,0.14605501294136047,-0.11932500451803207,-0.0913500115275383,-0.4431992429971895,-0.3931305810914055,0.1531911714238449,0.05403134464191893,0.01964668790620167,-0.026331403672031052,-0.17264673213710882,-0.8487689359112406,0.4479368902280884,0.47423447598227336,-0.017529720715802607,-0.021530235230323762,-3.067546039233399,9.359432833574711,9.349374168654183,0.6060595885440525,6.574106944979571,7.61,OChem/ochem_database.pkl,1.0,129.09100607609,
2886,NSC1317 4-(hydroxy(oxido)amino)phenol_micro001,NSC1317 4-(hydroxy(oxido)amino)phenol_micro000,O=[N+]([O-])C1CCC(O)CC1,O=[N+]([O-])C1CCC([OH2+])CC1,-0.6237850189208984,-0.5948350429534912,0.1738000065088272,0.1389700025320053,-0.12002500146627426,-0.09534499794244766,-0.4431931676212222,-0.39312203512907945,0.1536667483512666,0.05449663180198646,0.02549334924949485,-0.02047217227178044,-0.1692276682523408,-0.8466788016345703,0.4469857013946749,0.47529084746865286,-0.016174611405909353,-0.017725291235247527,1.6537866953247118,10.09833542569903,9.453000184173373,0.6304606843483407,-3.0046166044642915,7.15,OChem/ochem_database.pkl,1.0,146.08116966409,
2887,NSC3177 4-(phenyldiazenyl)phenol_micro001,NSC3177 4-(phenyldiazenyl)phenol_micro000,OC1CCC(N=NC2CCCCC2)CC1,[OH2+]C1CCC(N=NC2CCCCC2)CC1,-0.6297399997711182,-0.5987750291824341,0.1829250007867813,0.1398099958896637,-0.12148500233888626,-0.09433000534772873,-0.44319779815947113,-0.39312854872354785,0.15330502621596306,0.05414273440706368,0.02106887590124489,-0.024906261861913987,-0.1748770541093321,-0.8450364938506527,0.44720441218917273,0.4706352538403054,-0.02209231003219296,-0.02466822192656762,1.0688127658569364,9.359432833574711,9.416171764809237,0.6104191620313413,-2.946223083023372,8.2,OChem/ochem_database.pkl,1.0,211.18048977608998,
2888,NSC881 2-hydroxy-5-(hydroxy(oxido)amino)benzaldehyde_micro001,NSC881 2-hydroxy-5-(hydroxy(oxido)amino)benzaldehyde_micro000,O=CC1CC([N+](=O)[O-])CCC1O,O=CC1CC([N+](=O)[O-])CCC1[OH2+],-0.6231200098991394,-0.5976699590682983,0.18426001071929932,0.1485850065946579,-0.18117500841617584,-0.14925000444054604,-0.4426680601500969,-0.3923821173439927,0.1632923275227648,0.06393120517742189,0.05933721499568425,0.013658913519136546,-0.1747290349029943,-0.8457833170015487,0.4728639152155503,0.50149463350723,0.008485446774700705,0.00777150385840444,12.655035181701656,10.34463628974047,9.99002522979775,0.6134593011373919,-5.378141893960279,5.51,OChem/ochem_database.pkl,1.0,174.07608428409,
2889,"NSC95810 3-(hydroxy(oxido)amino)[1,1'-biphenyl]-4-ol_micro001","NSC95810 3-(hydroxy(oxido)amino)[1,1'-biphenyl]-4-ol_micro000",O=[N+]([O-])C1CC(C2CCCCC2)CCC1O,O=[N+]([O-])C1CC(C2CCCCC2)CCC1[OH2+],-0.6110900044441223,-0.5910550355911255,0.16387000679969788,0.14191000163555145,-0.12444750964641571,-0.09630000218749046,-0.4381210052226905,-0.38596405776000875,0.2216198299218262,0.12115871899283112,0.15437965946260712,0.10921022162840169,-0.16862732736909136,-0.8385963646814125,0.4857638015660771,0.514611326528985,0.12379977643546654,0.12411688203846784,8.237110066217042,6.650123329118873,6.624770683840225,0.5965422023423355,-4.379943966104604,6.73,OChem/ochem_database.pkl,1.0,228.15941998409,
2890,"NSC1532 2,4-bis(hydroxy(oxido)amino)phenol_micro001","NSC1532 2,4-bis(hydroxy(oxido)amino)phenol_micro000",O=[N+]([O-])C1CCC(O)C([N+](=O)[O-])C1,O=[N+]([O-])C1CCC([OH2+])C([N+](=O)[O-])C1,-0.6261399984359741,-0.589959979057312,0.16302500665187836,0.13599500060081482,-0.11925499886274338,-0.09005999937653542,-0.4381140153760444,-0.3859542068595088,0.2221534634882019,0.12168142639024536,0.16063955235851082,0.1154827873130238,-0.1640443848951133,-0.8395636950148776,0.4880272482303018,0.5296169141406379,0.1285546370405977,0.13115737952514858,7.99139507384033,8.374229377408952,8.22535028912483,0.6175583622623548,-6.128730600991131,4.09,OChem/ochem_database.pkl,1.0,191.06624787209,
2891,"NSC60648 3,4-dichlorophenol_micro001","NSC60648 3,4-dichlorophenol_micro000",OC1CCC(Cl)C(Cl)C1,[OH2+]C1CCC(Cl)C(Cl)C1,-0.61524498462677,-0.589834988117218,0.1695600003004074,0.13837499916553497,-0.13051500916481018,-0.10028500109910965,-0.4431583985673855,-0.39307332025700853,0.15469291401037763,0.05549825715015924,0.02865836929275884,-0.017270255671685317,-0.1673899363149825,-0.8459462644815174,0.43911187216905145,0.46626424001406924,-0.03460858359840109,-0.03704363130133597,4.902141106250003,10.83723801782335,10.278975528505848,0.6173531312339372,-0.28880085118812815,8.63,OChem/ochem_database.pkl,1.0,169.01814675209,
2892,NSC2877 4-chlorophenol_micro001,NSC2877 4-chlorophenol_micro000,OC1CCC(Cl)CC1,[OH2+]C1CCC(Cl)CC1,-0.6231399774551392,-0.5977499485015869,0.17132000625133514,0.1409050077199936,-0.12057500332593918,-0.09504999965429306,-0.44319847650628763,-0.39312950292450366,0.15325088155518704,0.054089761482905195,0.02037196471826553,-0.025604533834402424,-0.16212898624518332,-0.843405059821587,0.4450821031862462,0.47054981518363526,-0.027713480867155194,-0.03134439348868356,1.9490245142883325,9.852034561657591,10.29946923982748,0.6277852602109109,1.598848075153533,9.41,OChem/ochem_database.pkl,1.0,135.05711910409,
2893,"NSC2879 2,4-dichlorophenol_micro001","NSC2879 2,4-dichlorophenol_micro000",OC1CCC(Cl)CC1Cl,[OH2+]C1CCC(Cl)CC1Cl,-0.6270949840545654,-0.5844600200653076,0.17954500019550323,0.13582000136375427,-0.0684175007045269,-0.029029998928308487,-0.4421078109454417,-0.3915915641929527,0.16991768259421702,0.07043384746779746,0.0640102318968612,0.018378335729900698,-0.17318596589529583,-0.8427864485176283,0.43088080625157166,0.45470864518517196,0.1040067925696376,0.10203865397496144,5.070705193725583,9.113131969533272,9.403891776963702,0.6032840390503094,1.6950423346738435,7.89,OChem/ochem_database.pkl,1.0,169.01814675209,
2894,NSC520345 4-chloro-2-(hydroxy(oxido)amino)phenol_micro001,NSC520345 4-chloro-2-(hydroxy(oxido)amino)phenol_micro000,O=[N+]([O-])C1CC(Cl)CCC1O,O=[N+]([O-])C1CC(Cl)CCC1[OH2+],-0.6167899966239929,-0.5824799537658691,0.17317500710487366,0.13620001077651978,-0.14149000495672226,-0.0912575013935566,-0.4381198318178039,-0.38596240406642285,0.2217113989204244,0.1212484125234127,0.15551046224839127,0.11034306454808501,-0.16703506775253418,-0.8349040025278949,0.49464286160708043,0.5206639173099882,0.1250274273815843,0.12429265298246191,9.806006401513674,9.359432833574711,8.801999791507757,0.6158498330281148,-3.163134097961073,6.46,OChem/ochem_database.pkl,1.0,180.04219731209,
2895,NSC10295 4-fluorophenol_micro001,NSC10295 4-fluorophenol_micro000,OC1CCC(F)CC1,[OH2+]C1CCC(F)CC1,-0.6207900047302246,-0.5966299772262573,0.1677049994468689,0.13985000550746918,-0.1114099994301796,-0.0913499966263771,-0.44319713910261116,-0.39312762165762843,0.15335722417919626,0.05419380283054899,0.021728557116024647,-0.024245241205987433,-0.16595263517488873,-0.8402097337742253,0.4463299937444694,0.4695456275432535,-0.0191536847914342,-0.026242268558803853,-4.485568765246583,5.6649198729531145,5.203193902229925,0.6155676155352121,0.5517895164402229,9.91,OChem/ochem_database.pkl,1.0,119.08666964409,
2896,NSC60108 3-hydroxybenzonitrile_micro001,NSC60108 3-hydroxybenzonitrile_micro000,N#CC1CCCC(O)C1,N#CC1CCCC([OH2+])C1,-0.6237649917602539,-0.5967949628829956,0.17992499470710754,0.14305000007152557,-0.1268475018441677,-0.09390750527381897,-0.4431653704986915,-0.39308309608796754,0.15442598695462975,0.05523748070267402,0.026948657708185032,-0.018988623528968965,-0.165198254522169,-0.8428962635049101,0.4450406403243951,0.4718830662360131,-0.0033805453572629566,-0.003160169842224711,-0.8907736191528244,9.605733697616152,9.587912244243974,0.6050742239300295,-1.4541989159606297,8.61,OChem/ochem_database.pkl,1.0,126.09134042408999,
2897,NSC9884 3-(trifluoromethyl)phenol_micro001,NSC9884 3-(trifluoromethyl)phenol_micro000,OC1CCCC(C(F)(F)F)C1,[OH2+]C1CCCC(C(F)(F)F)C1,-0.6029900312423706,-0.5941200256347656,0.16030000150203705,0.14593499898910522,-0.12926751002669334,-0.09717000275850296,-0.4431878012136946,-0.3931145253361005,0.15375115474098996,0.05457874460417748,0.02472044212355489,-0.021240938230151274,-0.1702566254984924,-0.8458392408012307,0.4433229265171999,0.4692956818752493,-0.01962852341217539,-0.02378520080862788,0.19587339562988504,8.127928513367513,8.170733396980403,0.6165592218566455,-2.4692038739976696,8.95,OChem/ochem_database.pkl,1.0,169.08347608409,
2898,NSC3504 3-hydroxybenzaldehyde_micro001,NSC3504 3-hydroxybenzaldehyde_micro000,O=CC1CCCC(O)C1,O=CC1CCCC([OH2+])C1,-0.6138949990272522,-0.5963649749755859,0.1702899932861328,0.14237500727176666,-0.12122000381350517,-0.09906500577926636,-0.4431820676869577,-0.393106501626999,0.15383830656085343,0.05466349772337899,0.023720961669404544,-0.02223591685851813,-0.16582757794359984,-0.8437722291098574,0.44311138780290094,0.4713729240140412,-0.008027512037374906,-0.008974702314998495,3.268540027502432,9.113131969533272,9.041483642366009,0.6102650320700898,-2.1966182676449115,8.98,OChem/ochem_database.pkl,1.0,129.09100607609,
